MouseID,0-frame-rel,0-frame-abs,0-bout-avglen,0-bout-freq,1-bout-avglen,1-bout-freq,1-frame-abs,1-frame-rel,10-bout-avglen,10-bout-freq,10-frame-abs,10-frame-rel,11-bout-avglen,11-bout-freq,11-frame-abs,11-frame-rel,12-bout-avglen,12-bout-freq,12-frame-abs,12-frame-rel,13-bout-avglen,13-bout-freq,13-frame-abs,13-frame-rel,14-bout-avglen,14-bout-freq,14-frame-abs,14-frame-rel,2-bout-avglen,2-bout-freq,2-frame-abs,2-frame-rel,3-bout-avglen,3-bout-freq,3-frame-abs,3-frame-rel,4-bout-avglen,4-bout-freq,4-frame-abs,4-frame-rel,5-bout-avglen,5-bout-freq,5-frame-abs,5-frame-rel,6-bout-avglen,6-bout-freq,6-frame-abs,6-frame-rel,7-bout-avglen,7-bout-freq,7-frame-abs,7-frame-rel,8-bout-avglen,8-bout-freq,8-frame-abs,8-frame-rel,9-bout-avglen,9-bout-freq,9-frame-abs,9-frame-rel,Strain
LL5-3_000675-F-F29-6.14285714285714-42641-3-S322,0.0198760755402013,2146,9.17094017094017,234.0,20.774346793349167,842.0,17492.0,0.1620094656799637,27.97872340425532,47.0,1315.0,0.0121794218710926,23.666666666666668,27.0,639.0,0.0059183654567514,13.186528497409329,193.0,2545.0,0.0235715807315062,17.126712328767123,292.0,5001.0,0.0463188507812427,15.70253164556962,158.0,2481.0,0.0229788179940538,25.060606060606062,33.0,827.0,0.0076596059980179,33.445378151260506,595.0,19900.0,0.1843121636766108,33.289808917197455,1256.0,41812.0,0.3872593059118821,26.161016949152543,118.0,3087.0,0.0285915401643064,9.939879759519036,499.0,4960.0,0.0459391121525623,10.34640522875817,153.0,1583.0,0.0146616158341746,10.89344262295082,122.0,1329.0,0.0123090887199103,39.61111111111112,72.0,2852.0,0.0264149894877233,LG/J
LL4-2_000651-M-MP14-9-42395-6-S013,0.0469671850253313,5071,10.434156378600823,486.0,13.98780487804878,738.0,10323.0,0.0956107771675203,38.32389937106918,318.0,12187.0,0.1128749918958219,18.2027027027027,74.0,1347.0,0.0124758032398188,18.32,525.0,9618.0,0.089081125137771,15.389830508474576,649.0,9988.0,0.0925080347136678,16.325,440.0,7183.0,0.0665283553612611,13.021739130434783,46.0,599.0,0.0055478887458437,22.90311418685121,289.0,6619.0,0.0613046337374616,10.684365781710914,678.0,7244.0,0.0670933323453954,40.609375,128.0,5198.0,0.0481434485824634,11.072559366754618,758.0,8393.0,0.0777352758662208,13.439516129032258,496.0,6666.0,0.0617399438727783,22.755134281200636,633.0,14404.0,0.1334086635978845,28.445454545454545,110.0,3129.0,0.0289805407107595,BALB/cJ
LL6-2_000687-F-AX11-7.71428571428571-42630-2-S323,0.0726967925978753,7849,10.56393001345895,743.0,16.24114088159032,1157.0,18791.0,0.1740406968666932,24.837974683544303,395.0,9811.0,0.0908686752679009,26.53333333333333,30.0,796.0,0.0073724865470644,17.864485981308412,214.0,3823.0,0.0354083116450092,15.48421052631579,285.0,4413.0,0.0408728431308986,17.88888888888889,333.0,5957.0,0.0551732441719382,34.416666666666664,12.0,413.0,0.0038251720401226,16.704761904761906,315.0,5262.0,0.0487362113199159,12.22875,1600.0,19566.0,0.181218683140531,30.58823529411765,34.0,1040.0,0.0096323944836017,9.594142259414228,956.0,9172.0,0.0849503098111495,14.490453460620524,838.0,12143.0,0.1124674675138234,10.602870813397129,836.0,8864.0,0.0820976391371597,13.8,5.0,69.0,0.0006390723263158,SM/J
LL4-3_000675-M-F29-6.14285714285714-42641-4-S321,0.0280173012623993,3025,11.329588014981274,267.0,21.595988538681947,349.0,7537.0,0.0698070742527947,28.76551724137931,290.0,8342.0,0.0772629180598134,28.125,304.0,8550.0,0.0791893969565338,9.11111111111111,90.0,820.0,0.007594772573609,11.357142857142858,126.0,1431.0,0.0132538043327251,25.849624060150376,133.0,3438.0,0.031842473302522,69.23655913978494,465.0,32195.0,0.2981874426918838,27.7090395480226,354.0,9809.0,0.0908501514323555,16.42512077294686,414.0,6800.0,0.0629810408543193,12.149425287356324,174.0,2114.0,0.0195796941714751,13.867924528301886,318.0,4410.0,0.0408450573775806,14.804878048780488,287.0,4249.0,0.0393538886161768,17.620853080568722,211.0,3718.0,0.0344358102788763,27.131764705882357,425.0,11531.0,0.1067991738369346,LG/J
LL5-1_000928-M-AX1-8-42423-3-S123,0.0676027378228936,7299,10.547687861271676,692.0,13.996848739495798,952.0,13325.0,0.1234150543211477,22.477351916376307,287.0,6451.0,0.059748631551649,33.6764705882353,68.0,2290.0,0.0212097916994692,18.96853146853147,286.0,5425.0,0.050245903916865,17.163636363636364,385.0,6608.0,0.061202752641962,14.422727272727272,440.0,6346.0,0.0587761301855162,34.5,12.0,414.0,0.0038344339578953,20.53982300884956,339.0,6963.0,0.0644907334512684,11.81731474688188,1363.0,16107.0,0.1491817095647825,72.49090909090908,55.0,3987.0,0.036927266159731,10.234170854271357,995.0,10183.0,0.0943141086793431,14.91186440677966,590.0,8798.0,0.0814863525641619,14.29398907103825,915.0,13079.0,0.121136622549065,46.266666666666666,15.0,694.0,0.0064277709342496,CAST/EiJ
LL4-3_101043-M-MP14-15-42409-1-S242,0.0291102075595772,3143,14.686915887850468,214.0,22.40740740740741,162.0,3630.0,0.0336207615148792,60.20192307692308,104.0,6261.0,0.0579888671748372,50.89644012944984,309.0,15727.0,0.1456621808111587,5.871428571428571,70.0,411.0,0.0038066482045772,4.487804878048781,41.0,184.0,0.0017041928701756,203.39810426540285,211.0,42917.0,0.397493725050709,38.5,42.0,1617.0,0.0149765210384462,6.780487804878049,41.0,278.0,0.0025748131408089,16.862068965517242,174.0,2934.0,0.0271744667450842,36.648058252427184,412.0,15099.0,0.1398456964499069,14.218934911242604,169.0,2403.0,0.0222563884077837,13.920731707317072,164.0,2283.0,0.0211449582750604,35.222772277227726,202.0,7115.0,0.0658985449527179,47.795180722891565,83.0,3967.0,0.0367420278042771,B6129SF1/J
LL2-3_000691-M-MP16-8-42416-7-S083,0.0250071779862738,2700,10.8,250.0,21.18213058419244,291.0,6164.0,0.0570904611508859,76.77551020408163,539.0,41382.0,0.3832766812696236,15.333333333333334,3.0,46.0,0.0004260482175439,11.012987012987011,77.0,848.0,0.0078541062712445,6.0638297872340425,47.0,285.0,0.0026396465652177,36.64242424242424,330.0,12092.0,0.111995109707416,6.0,1.0,6.0,5.5571506636164086e-05,25.88758389261745,596.0,15429.0,0.1429021293148959,18.10775862068965,464.0,8402.0,0.0778186331261751,12.142857142857142,28.0,340.0,0.0031490520427159,10.291079812206572,213.0,2192.0,0.0203021237577452,13.795555555555556,225.0,3104.0,0.0287489927664422,40.92203389830509,295.0,12072.0,0.1118098713519621,96.9,30.0,2907.0,0.0269243949652214,129X1/SvJ
LL4-4_000677-M-F29-5.14285714285714-42682-4-S374,0.0699552649371578,7553,10.743954480796583,703.0,13.024193548387096,744.0,9690.0,0.089747983217405,21.161849710982658,346.0,7322.0,0.0678157619316655,59.82208588957055,163.0,9751.0,0.0903129602015393,21.388379204892967,327.0,6994.0,0.0647778529022219,16.643122676579925,269.0,4477.0,0.0414656058683511,18.158176943699733,373.0,6773.0,0.0627309690744565,10.055555555555555,18.0,181.0,0.0016764071168576,26.553805774278214,381.0,10117.0,0.0937028221063453,9.307514450867052,865.0,8051.0,0.0745676999879595,22.911330049261085,203.0,4651.0,0.0430771795607998,10.915277777777778,720.0,7859.0,0.0727894117756022,14.271356783919598,597.0,8520.0,0.078911539423353,17.704318936877076,903.0,15987.0,0.1480702794320592,21.5,2.0,43.0,0.0003982624642258,MA/MyJ
LL2-2_003715-M-F29-4.71428571428571-42756-6-S398,0.0436606803804795,4714,8.697416974169741,542.0,14.28080229226361,698.0,9968.0,0.0923227963582139,30.01818181818182,165.0,4953.0,0.0458742787281534,26.217391304347824,69.0,1809.0,0.0167548092508034,18.270114942528732,174.0,3179.0,0.0294436365993942,14.62962962962963,216.0,3160.0,0.029267660161713,17.96987951807229,332.0,5966.0,0.0552566014318924,28.34722222222222,72.0,2041.0,0.0189035741740684,59.97058823529412,204.0,12234.0,0.1133103020311385,24.02152190622598,1301.0,31252.0,0.2894534542322333,38.340425531914896,94.0,3604.0,0.0333799516527892,9.435691318327974,622.0,5869.0,0.0543581954079411,12.30379746835443,395.0,4860.0,0.0450129203752929,13.921974522292992,628.0,8743.0,0.0809769470866637,62.41111111111111,90.0,5617.0,0.0520241921292222,PWK/PhJ
LL4-3_BL10,0.0833665218720188,9001,10.71547619047619,840.0,13.249486652977414,974.0,12905.0,0.1195250488566162,21.005291005291006,189.0,3970.0,0.0367698135575952,42.891304347826086,46.0,1973.0,0.0182737637655252,21.250681198910083,367.0,7799.0,0.0722336967092406,16.900874635568513,343.0,5797.0,0.0536913373283072,22.234666666666666,375.0,8338.0,0.0772258703887227,30.375,8.0,243.0,0.0022506460187646,17.442922374429223,219.0,3820.0,0.0353805258916911,11.849215922798551,1658.0,19646.0,0.1819596365623466,32.78217821782178,101.0,3311.0,0.0306662097453898,9.42528735632184,870.0,8200.0,0.0759477257360909,13.83385579937304,638.0,8826.0,0.0817456862617973,14.56792873051225,898.0,13082.0,0.121164408302383,22.51063829787234,47.0,1058.0,0.0097991090035102,C57BL/10SnJ
LL1-2_100003-M-AX28-8-42402-2,0.0565162222489788,6102,11.667304015296368,523.0,23.040380047505938,421.0,9700.0,0.0898406023951319,43.478125,320.0,13913.0,0.1288610619714918,51.851851851851855,27.0,1400.0,0.0129666848817716,15.271317829457365,129.0,1970.0,0.0182459780122072,6.848484848484849,132.0,904.0,0.0083727736665153,37.08545034642032,433.0,16058.0,0.1487278755939204,36.81481481481482,81.0,2982.0,0.0276190387981735,25.08712121212121,264.0,6623.0,0.0613416814085524,15.494915254237288,590.0,9142.0,0.0846724522779686,46.731884057971016,138.0,6449.0,0.0597301077161036,11.651923076923078,520.0,6059.0,0.056117959784753,18.68154761904762,336.0,6277.0,0.0581370578592003,39.96373056994819,386.0,15426.0,0.1428743435615778,62.05,80.0,4964.0,0.045976159823653,CAF1/J
LL2-2_002423-F-AX1-8-42409-1-S024,0.0435958469560707,4707,10.232608695652171,460.0,15.273885350318473,628.0,9592.0,0.0888403152756809,25.626609442060087,233.0,5971.0,0.0553029110207559,57.57692307692308,208.0,11976.0,0.1109207272457835,24.35144927536232,276.0,6721.0,0.0622493493502764,19.77637130801688,237.0,4687.0,0.0434106086006168,16.019108280254777,314.0,5030.0,0.0465874463966508,77.77049180327869,61.0,4744.0,0.0439385379136604,16.772151898734176,237.0,3975.0,0.0368161231464587,8.275,520.0,4303.0,0.0398540321759023,58.884,250.0,14721.0,0.1363446915318285,10.872958257713249,551.0,5991.0,0.0554881493762098,13.203619909502262,442.0,5836.0,0.0540525521214422,21.690159574468087,752.0,16311.0,0.151071140790412,27.67479674796748,123.0,3404.0,0.0315275680982504,NON/ShiLtJ
LL4-4_129X1_SvJ_F,0.0223212218321925,2410,10.083682008368202,239.0,15.667910447761194,268.0,4199.0,0.0388907927275421,52.43533123028392,317.0,16622.0,0.1539515972177199,155.55223880597015,134.0,20844.0,0.193055414054034,13.12962962962963,108.0,1418.0,0.0131333994016801,10.5,104.0,1092.0,0.0101140142077818,121.203125,192.0,23271.0,0.2155340884883624,31.34285714285714,140.0,4388.0,0.0406412951865813,36.991902834008094,247.0,9137.0,0.0846261426891052,16.51769911504425,226.0,3733.0,0.0345747390454667,28.968,125.0,3621.0,0.033537404254925,9.884920634920634,252.0,2491.0,0.0230714371717807,13.395833333333334,240.0,3215.0,0.0297770656392112,28.498305084745763,295.0,8407.0,0.0778649427150385,28.63302752293578,109.0,3121.0,0.028906445368578,129X1/SvJ
C57BR_Female_152-153-2-PSY,0.0726597449267845,7845,11.239255014326648,698.0,15.961823966065747,943.0,15052.0,0.1394103863145903,26.68804664723032,343.0,9154.0,0.084783595291241,37.23333333333333,60.0,2234.0,0.0206911243041984,22.91176470588235,238.0,5453.0,0.0505052376145004,21.726027397260275,292.0,6344.0,0.0587576063499708,19.806306306306308,222.0,4397.0,0.0407246524465355,15.083333333333334,48.0,724.0,0.0067056284674304,19.42446043165468,278.0,5400.0,0.0500143559725476,11.995604395604396,1365.0,16374.0,0.1516546416100918,36.03846153846154,52.0,1874.0,0.0173568339060285,10.053272450532724,657.0,6605.0,0.0611749668886439,15.472972972972974,666.0,10305.0,0.0954440626476118,18.577546296296298,864.0,16051.0,0.1486630421695116,26.166666666666668,6.0,157.0,0.0014541210903129,C57BR/cdJ
LL2-4_000684-F-MP16-9-42437-8-S190,0.0227287462141911,2454,11.154545454545454,220.0,18.86842105263158,266.0,5019.0,0.0464855653011512,110.83941605839416,274.0,30370.0,0.2812844427567172,42.12878787878788,132.0,5561.0,0.0515055247339514,8.521739130434783,69.0,588.0,0.005446007650344,10.428571428571429,77.0,803.0,0.0074373199714732,37.216931216931215,189.0,7034.0,0.0651483296131296,19.967391304347824,92.0,1837.0,0.0170141429484389,31.922619047619047,336.0,10726.0,0.099343330029916,60.27441860465116,430.0,25918.0,0.2400503848326834,68.66355140186916,107.0,7347.0,0.0680473098759829,13.240437158469945,183.0,2423.0,0.0224416267632375,13.342995169082126,207.0,2762.0,0.0255814168881808,27.857142857142858,175.0,4875.0,0.0451518491418833,9.0,28.0,252.0,0.0023340032787188,NZB/BlNJ
LL1-1_100007-M-AX4-8-42402-1,0.0933601311487556,10080,12.262773722627736,822.0,14.76742081447964,1105.0,16318.0,0.1511359742148209,18.178260869565214,230.0,4181.0,0.0387240782076336,42.84615384615385,13.0,557.0,0.0051588881993905,21.994609164420485,371.0,8160.0,0.0755772490251831,18.43601895734597,422.0,7780.0,0.0720577202715594,15.78048780487805,246.0,3882.0,0.0359547647935981,18.0,9.0,162.0,0.0015004306791764,20.75,168.0,3486.0,0.0322870453556113,10.477034120734908,1524.0,15967.0,0.1478850410766053,32.833333333333336,18.0,591.0,0.0054737934036621,10.76054955839058,1019.0,10965.0,0.1015569283775898,15.035063113604489,713.0,10720.0,0.0992877585232798,14.509596928982726,1042.0,15119.0,0.1400309348053608,1.0,1.0,1.0,9.261917772694014e-06,CB6F1/J
LL5-1_100008-M-MP16-10-42430-1-S197,0.03998369902472,4317,12.264204545454543,352.0,22.52340425531915,470.0,10586.0,0.0980466615417388,32.705882352941174,85.0,2780.0,0.0257481314080893,22.206703910614525,179.0,3975.0,0.0368161231464587,17.321428571428573,56.0,970.0,0.0089840602395131,11.96,100.0,1196.0,0.011077253656142,103.33467741935485,248.0,25627.0,0.2373551667608295,70.28368794326241,141.0,9910.0,0.0917856051273976,20.072916666666668,96.0,1927.0,0.0178477155479813,12.651195499296763,711.0,8995.0,0.0833109503653826,46.266666666666666,120.0,5552.0,0.0514221674739971,12.585513078470823,497.0,6255.0,0.057933295668201,14.591240875912408,274.0,3998.0,0.0370291472552306,23.453416149068325,483.0,11328.0,0.1049190045290777,56.13297872340426,188.0,10553.0,0.0977410182552399,NZBWF1/J
LL6-4_100009-M-AX1-8-42402-10,0.0622956589391399,6726,9.80466472303207,686.0,12.415024630541872,812.0,10081.0,0.0933693930665283,22.866666666666667,375.0,8575.0,0.0794209449008511,64.4059405940594,101.0,6505.0,0.0602487751113745,24.00558659217877,358.0,8594.0,0.0795969213385323,17.4331983805668,494.0,8612.0,0.0797636358584408,15.780346820809248,346.0,5460.0,0.0505700710389093,15.458333333333334,48.0,742.0,0.0068723429873389,15.255244755244757,572.0,8726.0,0.0808194944845279,12.5359394703657,1586.0,19882.0,0.1841454491567024,61.13636363636363,66.0,4035.0,0.0373718382128203,9.481723237597912,766.0,7263.0,0.0672693087830766,12.933014354066986,418.0,5406.0,0.0500699274791838,13.060665362035223,511.0,6674.0,0.0618140392149598,29.91304347826087,23.0,688.0,0.0063721994276134,CByB6F1/J
LL5-2_000675-F-F29-6.14285714285714-42641-2-S322,0.0184219544498883,1989,8.052631578947368,247.0,44.48171701112877,629.0,27979.0,0.2591391973622058,29.448275862068964,203.0,5978.0,0.0553677444451648,8.222222222222221,36.0,296.0,0.0027415276607174,16.771084337349397,249.0,4176.0,0.0386777686187702,8.758139534883721,215.0,1883.0,0.0174401911659828,16.594827586206897,116.0,1925.0,0.0178291917124359,34.285714285714285,14.0,480.0,0.0044457205308931,43.138149556400506,789.0,34036.0,0.3152386333114134,18.814385150812065,862.0,16218.0,0.1502097824375515,34.229729729729726,74.0,2533.0,0.0234604377182339,11.069767441860463,516.0,5712.0,0.0529040743176282,13.70945945945946,296.0,4058.0,0.0375848623215923,8.866666666666667,75.0,665.0,0.0061591753188415,8.2,5.0,41.0,0.0003797386286804,LG/J
LL3-2_DBA1J,0.0803559840548808,8668,11.257142857142858,770.0,11.59902794653706,823.0,9546.0,0.0884954111430425,18.75621890547264,201.0,3770.0,0.0349494762213775,28.063492063492063,63.0,1768.0,0.0163900991934736,12.565874730021598,463.0,5818.0,0.0539352924816909,12.463291139240509,395.0,4923.0,0.0456382682858996,19.87076923076923,325.0,6458.0,0.0598683600630388,20.620689655172413,29.0,598.0,0.0055437100213219,26.80745341614907,322.0,8632.0,0.08002224900343,10.75487256371814,1334.0,14347.0,0.1330026884212478,64.90196078431373,153.0,9930.0,0.0920552516918513,9.198307134220071,827.0,7607.0,0.0705200704551775,14.47864768683274,562.0,8137.0,0.0754333920459812,17.212222222222223,900.0,15491.0,0.1436080467229072,25.313953488372093,86.0,2177.0,0.0201817001946787,DBA/1J
LL2-2_BALBcByJ_M,0.047225664326036,4802,10.282655246252675,467.0,18.817391304347822,690.0,12984.0,0.1276922169115477,29.674157303370787,267.0,7923.0,0.0779193957632619,49.16666666666666,12.0,590.0,0.0058024035719203,10.32620320855615,187.0,1931.0,0.0189905784701323,10.954703832752614,287.0,3144.0,0.0309199268307075,38.37743190661479,514.0,19726.0,0.1939969709486438,7.826086956521739,23.0,180.0,0.0017702248185519,40.41747572815534,412.0,16652.0,0.1637654648807065,16.176240208877285,766.0,12391.0,0.1218603095926516,13.09375,32.0,419.0,0.0041206899942959,10.373451327433628,565.0,5861.0,0.0576404870085167,10.777188328912468,377.0,4063.0,0.0399579079876477,21.467583497053045,509.0,10927.0,0.107462481068429,14.833333333333334,6.0,89.0,0.0008752778269506,BALB/cByJ
LL6-4_CByB6F1_F,0.0726875306801026,7848,11.037974683544304,711.0,13.311512415349886,886.0,11794.0,0.1092350582111532,19.10355029585799,338.0,6457.0,0.0598042030582852,37.41880341880342,117.0,4378.0,0.0405486760088543,16.10112359550562,267.0,4299.0,0.0398169845048115,16.537102473498233,283.0,4680.0,0.0433457751762079,17.109207708779444,467.0,7990.0,0.0740027230038251,24.95744680851064,47.0,1173.0,0.01086422954737,15.060240963855422,498.0,7500.0,0.0694643832952051,13.620430107526882,1860.0,25334.0,0.2346414248534301,21.594827586206897,116.0,2505.0,0.0232011040205985,9.581336696090794,793.0,7598.0,0.0703720512369291,13.369150779896014,577.0,7714.0,0.0714464336985616,13.070175438596491,627.0,8195.0,0.0759014161472274,18.666666666666668,27.0,504.0,0.0046680065574377,CByB6F1/J
LL2-4_002019-M-AX30-10.2857142857143-42864-5-S420,0.0397058414915392,4287,9.27922077922078,462.0,13.664462809917357,605.0,8267.0,0.0765682742268614,66.52666666666667,300.0,19958.0,0.1848493549074271,16.40740740740741,135.0,2215.0,0.0205151478665172,18.348101265822784,158.0,2899.0,0.0268502996230399,18.83644859813084,214.0,4031.0,0.0373347905417295,25.138181818181817,275.0,6913.0,0.0640276375626337,180.1764705882353,34.0,6126.0,0.0567385082755235,35.88372093023256,258.0,9258.0,0.0857468347396011,13.5564681724846,974.0,13204.0,0.1222943622706517,62.03174603174603,126.0,7816.0,0.0723911493113764,9.45880149812734,534.0,5051.0,0.0467819466698774,13.43846153846154,390.0,5241.0,0.0485417110466893,15.364975450081833,611.0,9388.0,0.0869508840500514,144.1304347826087,23.0,3315.0,0.0307032574164806,NU/J
LL2-2_100006-F-AX28-10-42395-6-S035,0.0554603636228917,5988,10.692857142857145,560.0,15.94358251057828,709.0,11304.0,0.1046967185025331,25.32075471698113,371.0,9394.0,0.0870064555566875,41.78048780487805,123.0,5139.0,0.0475969954338745,22.57051282051282,156.0,3521.0,0.0326112124776556,23.357142857142858,252.0,5886.0,0.0545156480100769,24.562666666666665,375.0,9211.0,0.0853115246042845,23.27722772277228,101.0,2351.0,0.0217747686836036,18.102689486552567,409.0,7404.0,0.0685752391890264,13.896051571313455,1241.0,17245.0,0.1597217719901082,39.19310344827586,145.0,5683.0,0.05263547870222,9.578787878787878,660.0,6322.0,0.0585538441589715,15.490716180371352,377.0,5840.0,0.054089599792533,17.140625,512.0,8776.0,0.0812825903731626,42.91208791208791,91.0,3905.0,0.0361677889023701,B6D2F1/J
LL5-4_001145-F-AX10-3.42857142857143-42689-4-S370,0.0889236725356352,9601,9.321359223300972,1030.0,9.995064165844028,1013.0,10125.0,0.0937769174485269,13.648275862068964,145.0,1979.0,0.0183293352721614,35.52,100.0,3552.0,0.0328983319286091,13.582627118644067,472.0,6411.0,0.0593781548407413,11.742004264392325,469.0,5507.0,0.0510053811742259,11.400584795321638,342.0,3899.0,0.0361122173957339,48.22857142857143,35.0,1688.0,0.0156341172003074,35.48327137546468,269.0,9545.0,0.0884050051403643,10.718279569892474,1860.0,19936.0,0.1846455927164278,50.29032258064516,124.0,6236.0,0.0577573192305198,8.49827882960413,1162.0,9875.0,0.0914614380053533,10.600961538461538,624.0,6615.0,0.0612675860663709,9.743801652892564,1210.0,11790.0,0.1091980105400624,24.2,50.0,1210.0,0.0112069205049597,WSB/EiJ
C57BR_Male_154-155-1-PSY,0.0819309246172512,8846,10.481042654028435,844.0,15.33214709371293,843.0,12925.0,0.1197102872120701,26.774590163934427,244.0,6533.0,0.0605081088090099,13.666666666666666,6.0,82.0,0.0007594772573609,22.85928143712575,334.0,7635.0,0.0707147421945188,18.526011560693643,346.0,6410.0,0.0593688929229686,18.807692307692307,390.0,7335.0,0.0679361668627105,15.857142857142858,7.0,111.0,0.001028072872769,35.93888888888889,180.0,6469.0,0.0599153460715575,11.14769975786925,1239.0,13812.0,0.1279256082764497,17.846153846153847,26.0,464.0,0.00429752984653,9.451652386780903,817.0,7722.0,0.0715205290407431,14.68503937007874,635.0,9325.0,0.0863673832303716,20.506072874493928,988.0,20260.0,0.1876464540747807,10.0,4.0,40.0,0.0003704767109077,C57BR/cdJ
